,age,gender,monthly salary,civil status,working experience,working arrangement,angry,anxious,ease,bored,calm,content,depressed,discouraged,disgusted,ecstatic,energetic,enthusiastic,excited,fatigued,frightened,furious,gloomy,inspired,relaxed,satisfied,Sum,Positive Sum,Negative Sum
0,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Online,4,4,5,4,5,4,4,5,5,4,4,4,4,5,5,5,5,4,5,5,90,44,46
1,20 - 25 years,Female,"< Rs.100,000",Single,< 2 years,Online,4,3,4,4,4,4,3,4,5,4,4,3,3,2,3,4,2,4,2,4,70,36,34
2,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Online,3,4,3,2,2,3,3,4,3,3,4,3,3,3,2,2,4,4,4,4,63,33,30
3,20 - 25 years,Male,"< Rs.100,000",Single,< 2 years,Physical,3,3,3,4,3,3,3,3,4,3,4,4,4,2,2,2,3,4,3,3,63,34,29
4,26 - 30 years,Female,"Rs 500,001 - Rs 1,000,000",Single,< 2 years,Online,5,5,3,5,3,3,5,5,5,2,4,4,5,4,5,5,3,2,3,4,80,33,47
5,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Single,2- 5 years,Hybrid,5,4,3,4,4,2,5,5,5,2,3,4,4,5,3,3,4,4,4,4,77,34,43
6,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Single,< 2 years,Physical,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,60,30,30
7,26 - 30 years,Female,"< Rs.100,000",Single,2- 5 years,Hybrid,3,3,5,3,5,3,3,3,2,5,4,4,3,1,3,3,1,1,2,1,58,33,25
8,20 - 25 years,Female,"< Rs.100,000",Single,< 2 years,Online,3,5,5,2,4,4,4,3,5,3,3,3,3,3,3,3,4,3,3,3,69,34,35
9,20 - 25 years,Male,"< Rs.100,000",Single,< 2 years,Hybrid,3,3,5,1,4,3,3,4,5,3,2,2,2,4,5,5,5,3,4,3,69,31,38
10,20 - 25 years,Male,"Rs 500,001 - Rs 1,000,000",Single,< 2 years,Hybrid,4,4,4,3,3,3,5,5,5,4,3,3,3,4,4,5,4,4,4,4,78,35,43
11,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Hybrid,4,4,4,4,3,3,4,4,5,4,4,4,4,4,5,5,5,5,4,5,84,40,44
12,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Married,2- 5 years,Online,3,3,3,4,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,3,65,34,31
13,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Married,2- 5 years,Hybrid,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,59,29,30
14,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Married,2- 5 years,Online,3,3,2,3,3,3,4,3,5,2,4,4,4,3,4,3,3,3,4,4,67,33,34
15,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Single,2- 5 years,Physical,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,5,4,2,4,4,78,36,42
16,26 - 30 years,Male,"< Rs.100,000",Married,< 2 years,Physical,3,3,3,4,1,4,2,3,3,3,4,3,3,2,3,2,3,3,2,3,57,29,28
17,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Single,< 2 years,Hybrid,2,2,3,2,1,1,2,2,2,1,1,1,2,3,2,2,3,3,1,1,37,15,22
18,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Physical,4,4,4,4,3,3,4,4,5,1,4,4,4,4,3,4,4,4,3,5,75,35,40
19,20 - 25 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Online,3,3,3,3,3,3,2,2,3,3,4,4,4,3,5,5,2,3,3,4,65,34,31
20,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,2- 5 years,Online,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,60,28,32
21,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Married,2- 5 years,Online,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,3,3,3,67,30,37
22,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Online,3,3,2,5,1,3,3,4,5,2,4,4,4,2,3,2,2,4,4,4,64,32,32
23,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Online,3,3,3,3,2,3,3,3,3,3,4,4,4,3,3,3,3,4,4,5,66,36,30
24,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Physical,2,2,2,1,2,1,2,2,5,2,2,2,2,2,5,2,1,1,2,2,42,18,24
25,20 - 25 years,Male,"< Rs.100,000",Single,< 2 years,Hybrid,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,59,29,30
26,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Hybrid,3,3,3,3,3,3,3,3,3,3,2,2,2,5,3,4,4,2,3,2,59,25,34
27,31 - 40 years,Male,"Rs 200,001 - Rs 500,000",Married,5-10 years,Online,4,3,3,4,3,3,4,4,5,2,3,3,3,4,4,4,4,3,3,3,69,29,40
28,20 - 25 years,Female,"Rs 200,001 - Rs 500,000",Single,< 2 years,Hybrid,3,4,3,4,3,4,4,5,5,3,4,4,3,3,4,3,4,4,2,3,72,33,39
29,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Online,4,4,3,3,2,2,4,4,4,2,3,3,3,4,4,4,3,3,3,3,65,27,38
30,31 - 40 years,Male,"Rs 200,001 - Rs 500,000",Married,2- 5 years,Hybrid,4,4,4,4,4,4,4,5,3,3,4,5,3,3,5,2,2,5,5,5,78,42,36
31,26 - 30 years,Male,"Rs 100,000 - Rs 200,000",Single,< 2 years,Online,5,5,3,3,2,3,4,5,5,1,4,5,5,3,4,4,4,5,4,5,79,37,42
32,31 - 40 years,Male,"Rs 200,001 - Rs 500,000",Married,10 years,Hybrid,4,3,3,3,3,3,3,4,4,3,4,4,4,3,4,3,3,4,3,4,69,35,34
33,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Single,5-10 years,Hybrid,4,3,3,2,3,4,3,3,5,3,2,3,3,3,5,5,3,3,4,3,67,31,36
34,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Married,< 2 years,Hybrid,3,4,4,3,4,4,3,5,5,4,3,3,3,2,5,5,5,4,4,4,77,37,40
35,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,< 2 years,Online,2,3,2,5,2,4,3,4,4,2,2,4,4,3,4,4,4,2,2,1,61,25,36
36,20 - 25 years,Male,"< Rs.100,000",Single,< 2 years,Online,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,3,2,2,49,29,20
37,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Hybrid,4,4,3,3,4,4,5,5,5,2,3,3,4,4,4,4,4,3,3,4,75,33,42
38,26 - 30 years,Female,"Rs 200,001 - Rs 500,000",Single,2- 5 years,Hybrid,3,3,3,3,3,3,5,4,5,1,2,2,2,3,4,5,4,2,3,2,62,23,39
39,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Married,2- 5 years,Online,4,4,4,3,4,5,5,5,5,3,4,3,4,3,3,3,3,4,4,4,77,39,38
40,31 - 40 years,Female,"Rs 100,000 - Rs 200,000",Married,10 years,Online,2,3,3,3,2,4,4,4,4,3,4,3,3,4,4,3,4,5,2,4,68,33,35
41,26 - 30 years,Male,"Rs 200,001 - Rs 500,000",Married,5-10 years,Hybrid,3,3,3,3,3,2,4,3,4,2,2,2,2,3,4,3,4,2,2,2,56,22,34
42,26 - 30 years,Female,"Rs 100,000 - Rs 200,000",Single,2- 5 years,Hybrid,4,3,3,3,3,3,4,5,5,3,3,3,3,4,3,4,3,3,3,3,68,30,38
43,20 - 25 years,Male,"< Rs.100,000",Single,< 2 years,Hybrid,5,3,3,4,4,4,4,5,5,3,4,3,3,4,4,5,5,4,4,3,79,35,44
44,26 - 30 years,Female,"< Rs.100,000",Single,< 2 years,Physical,3,3,3,5,2,3,3,5,5,3,4,4,4,3,5,3,3,3,2,4,70,32,38
